 ±±Í	X÷·	Y÷·	Z÷·
0.7882500000000551	-9.890625	21.56640625	183.48828125
0.7883750000000551	-8.87109375	21.21875	183.6484375
0.7885000000000552	-10.48046875	21.31640625	183.6796875
0.7886250000000552	-11.31640625	22.0078125	182.9609375
0.7887500000000552	-11.55859375	21.48828125	182.41796875
0.7888750000000553	-10.765625	21.20703125	183.875
0.7890000000000553	-10.44140625	21.203125	184.48828125
0.7891250000000554	-11.26953125	21.4765625	184.04296875
0.7892500000000554	-11.0234375	23.015625	184.5625
0.7893750000000554	-11.41796875	22.17578125	183.921875
0.7895000000000555	-10.65234375	22.28125	183.83203125
0.7896250000000555	-11.1171875	23.4375	184.12109375
0.7897500000000556	-10.3515625	23.61328125	183.375
0.7898750000000556	-10.29296875	22.3671875	182.5859375
0.7900000000000557	-10.37890625	22.15234375	182.80859375
0.7901250000000557	-9.1796875	22.44921875	183.62109375
0.7902500000000557	-9.85546875	21.59765625	183.0078125
0.7903750000000558	-11.4296875	21.93359375	183.125
0.7905000000000558	-11.15625	22.140625	182.5546875
0.7906250000000559	-11.46875	22.7578125	183.0859375
0.7907500000000559	-10.78515625	22.640625	183.421875
0.790875000000056	-11.94140625	23.21484375	182.765625
0.791000000000056	-11.73046875	23.28515625	182.80859375
0.791125000000056
0.7912500000000561	-10.1953125	23.68359375	182.92578125
0.7913750000000561	-12.4609375	21.6640625	183.75390625
0.7915000000000562	-11.75	21.4921875	183.890625
0.7916250000000562	-10.2734375	21.5625	183.80078125
0.7917500000000562	-8.734375	20.6875	182.84765625
0.7918750000000563	-9.5078125	21.5703125	182.9921875
0.7920000000000563	-10.03515625	22.17578125	183.30859375
0.7921250000000564	-11.8359375	21.43359375	182.56640625
0.7922500000000564	-11.3046875	22.55859375	183.31640625
0.7923750000000565	-10.6171875	24.2578125	182.88671875
0.7925000000000565	-9.76953125	22.92578125	182.8828125
0.7926250000000565	-9.5546875	21.78125	182.609375
0.7927500000000566	-10.65625	22.15234375	181.67578125
0.7928750000000566	-12.54296875	22.39453125	181.67578125
0.7930000000000567	-11.71875	21.57421875	182.04296875
0.7931250000000567	-10.69140625	21.83203125	182.046875
0.7932500000000567	-11.55078125	22.80078125	182.15625
0.7933750000000568	-10.51953125	23.0703125	183.71484375
0.7935000000000568	-11.80078125	22.22265625	183.1328125
0.7936250000000569	-12.44140625	22.26171875	183.7734375
0.7937500000000569	-12.0390625	23.0546875	184.09765625
0.793875000000057	-10.640625	23.93359375	183.05078125
0.794000000000057	-10.640625	23.53515625	183.05078125
0.794125000000057	-11.54296875	22.46484375	183.01171875
0.7942500000000571	-11.72265625	20.78515625	183.50390625
0.7943750000000571	-10.91015625	21.78515625	184.03125
0.7945000000000572	-10.73828125	22.73046875	183.171875
0.7946250000000572	-11.265625	21.52734375	184.12109375
0.7947500000000572	-11.1953125	22.37890625	184.87890625
0.7948750000000573	-11.265625	22.9453125	184.1171875
0.7950000000000573	-10.84375	21.91015625	183.30859375
0.7951250000000574	-11.8359375	20.75	182.7265625
0.7952500000000574	-10.66796875	20.8359375	183.24609375
0.7953750000000575	-9.7265625	21.35546875	183.87890625
0.7955000000000575	-10.625	21.0234375	184.1875
0.7956250000000575	-11.94921875	19.5	184.0546875
0.7957500000000576	-12.31640625	20.30859375	184.43359375
0.7958750000000576	-11.33984375	20.84375	184.015625
0.7960000000000577	-10.3046875	21.15625	184.640625
0.7961250000000577	-10.87109375	20.203125	184.03515625
0.7962500000000577	-11.12890625	21.17578125	184.66015625
0.7963750000000578	-9.0	20.28515625	183.859375
0.7965000000000578	-9.96484375	20.796875	183.4765625
0.7966250000000579	-11.109375	21.203125	183.1640625
0.7967500000000579	-11.40234375	21.61328125	183.5625
0.796875000000058	-11.06640625	21.83984375	184.140625
0.797000000000058	-10.76171875	21.73828125	183.46484375
0.797125000000058	-11.44921875	22.79296875	182.82421875
0.7972500000000581	-11.91015625	22.66015625	181.578125
0.7973750000000581	-11.49609375	21.41015625	181.86328125
0.7975000000000582	-9.796875	22.0	182.69921875
0.7976250000000582	-10.66015625	22.54296875	183.1875
0.7977500000000582	-10.87890625	23.89453125	183.85546875
0.7978750000000583	-10.60546875	22.82421875	183.2265625
0.7980000000000583	-10.03125	23.17578125	183.33203125
0.7981250000000584	-10.36328125	21.765625	184.015625
0.7982500000000584	-11.03515625	20.62109375	181.9609375
0.7983750000000585	-11.1953125	21.64453125	182.171875
0.7985000000000585	-9.97265625	23.5546875	183.44921875
0.7986250000000585	-11.43359375	22.6484375	184.0703125
0.7987500000000586	-11.91796875	21.3984375	183.87109375
0.7988750000000586	-12.08984375	22.08203125	185.0703125
0.7990000000000587	-12.26953125	22.3515625	183.76171875
0.7991250000000587	-11.59375	21.66015625	182.61328125
0.7992500000000587	-11.23828125	21.6640625	182.15234375
0.7993750000000588	-11.19921875	21.39453125	182.3046875
0.7995000000000588	-10.36328125	22.54296875	183.15625
0.7996250000000589	-10.71875	22.45703125	183.375
0.7997500000000589	-10.82421875	22.24609375	182.39453125
0.799875000000059	-11.72265625	22.453125	182.71875
0.800000000000059	-11.734375	21.3046875	183.61328125
0.800125000000059	-11.42578125	21.93359375	182.51953125
0.8002500000000591	-9.92578125	22.43359375	182.82421875
0.8003750000000591	-10.55859375	22.26171875	183.08203125
0.8005000000000592	-11.0703125	22.55859375	183.51171875
0.8006250000000592	-12.05078125	21.98046875	184.40625
0.8007500000000592	-10.20703125	21.89453125	183.21484375
0.8008750000000593	-9.60546875	21.37890625	182.88671875
0.8010000000000593	-10.328125	22.765625	182.7265625
0.8011250000000594	-9.74609375	22.359375	183.58984375
0.8012500000000594	-11.35546875	23.25	183.625
0.8013750000000595	-10.51953125	22.515625	184.1171875
0.8015000000000595	-11.44921875	21.5703125	183.78125
0.8016250000000595	-12.12890625	22.75	184.06640625
0.8017500000000596	-11.1015625	23.0625	183.95703125
0.8018750000000596	-11.734375	22.875	183.0546875
0.8020000000000597	-11.6171875	23.37890625	183.03515625
0.8021250000000597	-11.4140625	22.26171875	182.9921875
0.8022500000000597	-10.140625	21.9609375	183.203125
0.8023750000000598	-10.12109375	21.5546875	184.30078125
0.8025000000000598	-11.0546875	21.76953125	184.15625
0.8026250000000599	-10.1171875	22.15625	184.0625
0.8027500000000599	-11.2109375	21.88671875	184.0625
0.80287500000006	-11.3125	21.93359375	184.734375
0.80300000000006	-10.20703125	23.08984375	185.63671875
0.80312500000006	-11.40234375	22.32421875	182.15234375
0.8032500000000601	-12.84765625	20.8671875	182.3046875
0.8033750000000601	-11.6796875	20.97265625	183.3515625
0.8035000000000602	-10.57421875	22.109375	183.48828125
0.8036250000000602	-10.24609375	23.23828125	183.08203125
0.8037500000000602	-10.30078125	23.1484375	183.05078125
0.8038750000000603	-9.37890625	21.8828125	183.55078125
0.8040000000000603	-9.7890625	20.921875	182.94921875
0.8041250000000604	-9.98046875	23.265625	182.75390625
0.8042500000000604	-11.76953125	23.26171875	182.23828125
0.8043750000000605	-13.01953125	21.05859375	181.6953125
0.8045000000000605	-11.20703125	22.12109375	182.9609375
0.8046250000000605	-11.91796875	22.50390625	183.19140625
0.8047500000000606	-10.9609375	22.0546875	182.16015625
0.8048750000000606	-11.19921875	22.11328125	181.98828125
0.8050000000000607	-11.421875	23.28515625	182.6640625
0.8051250000000607	-10.48046875	22.94921875	183.4375
0.8052500000000608	-10.734375	21.671875	181.26953125
0.8053750000000608	-11.28125	21.8203125	180.890625
0.8055000000000608	-10.984375	22.1171875	182.7109375
0.8056250000000609	-10.9609375	22.04296875	182.0625
0.8057500000000609	-11.40234375	22.1875	181.52734375
0.805875000000061	-9.53125	20.91015625	182.99609375
0.806000000000061	-9.796875	20.1171875	183.58984375
0.806125000000061	-10.89453125	21.75	183.7890625
0.8062500000000611	-10.48828125	21.54296875	183.76171875
0.8063750000000611	-10.421875	22.26171875	183.61328125
0.8065000000000612	-10.3828125	21.62890625	183.9453125
0.8066250000000612	-8.375	22.8046875	183.078125
0.8067500000000613	-10.25390625	21.25	183.41015625
0.8068750000000613	-11.734375	21.2421875	184.08984375
0.8070000000000613	-11.8984375	21.13671875	184.47265625
0.8071250000000614	-11.484375	20.99609375	184.6796875
0.8072500000000614	-11.21875	20.74609375	184.2578125
0.8073750000000615	-10.33203125	21.26171875	183.28125
0.8075000000000615	-9.0390625	21.46484375	183.125
0.8076250000000615	-9.75390625	21.8828125	182.33203125
0.8077500000000616	-10.23046875	22.359375	183.0625
0.8078750000000616	-10.25390625	22.25390625	183.46875
0.8080000000000617	-8.60546875	21.56640625	185.03125
0.8081250000000617	-9.11328125	21.69921875	184.7578125
0.8082500000000618	-9.32421875	21.34375	183.83984375
0.8083750000000618	-9.640625	22.33984375	184.02734375
0.8085000000000618	-10.140625	22.91015625	183.34375
0.8086250000000619	-11.73828125	22.83203125	183.78125
0.8087500000000619	-11.98046875	22.91015625	184.6875
0.808875000000062	-11.38671875	20.9296875	183.96875
0.809000000000062	-10.47265625	22.6171875	182.921875
0.809125000000062	-11.05859375	22.890625	183.45703125
0.8092500000000621	-11.59375	22.95703125	183.80859375
0.8093750000000621	-10.9921875	21.75	182.796875
0.8095000000000622	-10.9375	22.75390625	183.29296875
0.8096250000000622	-12.06640625	22.55859375	183.83984375
0.8097500000000623	-10.87109375	21.3671875	183.796875
0.8098750000000623	-10.27734375	22.62109375	183.703125
0.8100000000000623	-11.30078125	22.2265625	182.83984375
0.8101250000000624	-11.36328125	22.74609375	181.78515625
0.8102500000000624	-11.87890625	22.2109375	182.9375
0.8103750000000625	-13.015625	22.16015625	183.80078125
0.8105000000000625	-11.4609375	21.6796875	182.7265625
0.8106250000000625	-12.265625	21.8125	183.12109375
0.8107500000000626	-12.06640625	21.4453125	183.3125
0.8108750000000626	-11.84765625	20.55078125	183.015625
0.8110000000000627	-12.046875	21.48046875	182.453125
0.8111250000000627	-11.3828125	23.546875	181.41015625
0.8112500000000628	-11.51953125	24.12890625	181.50390625
0.8113750000000628	-13.20703125	21.64453125	182.15234375
0.8115000000000628	-11.5625	21.70703125	183.41015625
0.8116250000000629	-10.24609375	21.1484375	182.4375
0.8117500000000629	-10.359375	22.43359375	181.49609375
0.811875000000063	-10.4921875	22.49609375	181.8359375
0.812000000000063	-10.10546875	23.125	183.2109375
0.812125000000063	-10.8671875	23.7265625	183.33984375
0.8122500000000631	-10.1484375	23.0078125	181.8046875
0.8123750000000631	-9.71875	21.73046875	180.9765625
0.8125000000000632	-10.69140625	20.96484375	181.6640625
0.8126250000000632	-11.17578125	22.08984375	182.5390625
0.8127500000000633	-12.40234375	21.15234375	181.98828125
0.8128750000000633	-12.0546875	22.671875	182.5859375
0.8130000000000633	-10.3984375	22.625	181.328125
0.8131250000000634	-10.00390625	21.99609375	183.48828125
0.8132500000000634	-10.87109375	22.71875	184.25
0.8133750000000635	-12.10546875	21.82421875	184.62890625
0.8135000000000635	-12.58203125	21.92578125	184.54296875
0.8136250000000635	-12.859375	22.23046875	184.3359375
0.8137500000000636	-11.25	21.8203125	184.01953125
0.8138750000000636	-8.7890625	22.7890625	182.7890625
0.8140000000000637	-8.88671875	22.64453125	182.109375
0.8141250000000637	-9.16015625	23.296875	183.73046875
0.8142500000000638	-10.2578125	22.77734375	184.34375
0.8143750000000638	-10.88671875	22.72265625	183.22265625
0.8145000000000638	-11.59375	21.81640625	182.9140625
0.8146250000000639	-11.27734375	20.37109375	182.37890625
0.8147500000000639	-10.76171875	20.26171875	183.45703125
0.814875000000064	-10.47265625	21.40234375	185.1328125
0.815000000000064	-10.25390625	22.3515625	185.0078125
0.815125000000064	-10.70703125	22.0078125	184.7109375
0.8152500000000641	-10.93359375	22.8359375	184.2421875
0.8153750000000641	-9.9140625	22.375	183.609375
0.8155000000000642	-10.5	22.18359375	184.0546875
0.8156250000000642	-10.4765625	21.80859375	183.48828125
0.8157500000000643	-10.2109375	22.046875	183.31640625
0.8158750000000643	-170.0625	322.25	2948.4375
0.8160000000000643	-9.8671875	20.23828125	184.61328125
0.8161250000000644	-10.203125	22.36328125	183.18359375
0.8162500000000644	-10.078125	22.32421875	183.828125
0.8163750000000645	-11.57421875	21.953125	183.84375
0.8165000000000645	-12.515625	22.828125	184.0546875
0.8166250000000645	-11.5546875	23.10546875	185.046875
0.8167500000000646	-11.1953125	23.7890625	185.09765625
0.8168750000000646	-11.234375	23.31640625	183.91015625
0.8170000000000647	-10.421875	22.2578125	183.23828125
0.8171250000000647	-10.1328125	21.375	182.2890625
0.8172500000000648	-9.734375	21.1875	182.43359375
0.8173750000000648	-9.546875	22.109375	182.64453125
0.8175000000000648	-11.72265625	21.12109375	183.515625
0.8176250000000649	-11.484375	21.6640625	183.9296875
0.8177500000000649	-10.890625	21.234375	184.25
0.817875000000065	-11.125	21.43359375	183.59375
0.818000000000065	-10.59375	22.58984375	182.67578125
0.818125000000065	-9.96875	23.6484375	184.0859375
0.8182500000000651	-10.5	22.82421875	184.24609375
0.8183750000000651	-9.4140625	21.8515625	182.76171875
0.8185000000000652	-11.27734375	21.73828125	182.98828125
0.8186250000000652	-11.4765625	22.59375	183.421875
0.8187500000000653	-11.5625	21.9453125	183.46875
0.8188750000000653	-11.8046875	22.17578125	182.47265625
0.8190000000000653	-11.2578125	23.73046875	182.4921875
0.8191250000000654	-11.8984375	23.1328125	183.4140625
0.8192500000000654	-10.1015625	23.859375	183.2578125
0.8193750000000655	-10.75390625	22.75	183.1171875
0.8195000000000655	-12.24609375	21.85546875	182.01171875
0.8196250000000656	-10.828125	22.73046875	181.9453125
0.8197500000000656	-12.05078125	21.9609375	182.91796875
0.8198750000000656	-10.71875	20.859375	182.671875
0.8200000000000657	-9.17578125	21.44921875	182.78125
0.8201250000000657	-11.0625	21.47265625	181.8125
0.8202500000000658	-9.91796875	21.6875	182.9453125
0.8203750000000658	-9.56640625	22.12109375	185.4375
0.8205000000000658	-11.13671875	24.05859375	184.6953125
0.8206250000000659	-10.6796875	23.6640625	183.03515625
0.8207500000000659	-12.3046875	22.4453125	182.875
0.820875000000066	-13.4296875	23.19140625	183.09375
0.821000000000066	-11.515625	22.25390625	183.80078125
0.821125000000066	-9.875	22.1484375	183.90234375
0.8212500000000661	-9.76953125	23.87890625	184.78125
0.8213750000000661	-10.3359375	24.78515625	184.53515625
0.8215000000000662	-11.0	24.578125	182.77734375
0.8216250000000662	-9.73046875	22.3359375	182.109375
0.8217500000000663	-9.6640625	22.078125	182.82421875
0.8218750000000663	-9.953125	20.625	184.15625
0.8220000000000663	-11.046875	19.00390625	184.04296875
0.8221250000000664	-11.76953125	19.671875	184.34765625
0.8222500000000664	-12.33984375	20.26953125	183.61328125
0.8223750000000665	-12.24609375	21.94140625	182.671875
0.8225000000000665	-10.3125	22.24609375	183.16796875
0.8226250000000666	-8.4375	22.6484375	184.640625
0.8227500000000666	-9.66796875	21.609375	185.05078125
0.8228750000000666	-9.7109375	22.21875	184.2421875
0.8230000000000667	-10.7578125	22.6953125	185.59765625
0.8231250000000667	-12.38671875	21.640625	184.77734375
0.8232500000000668	-13.16015625	21.8203125	184.28515625
0.8233750000000668	-11.6015625	22.58984375	183.609375
0.8235000000000668	-9.421875	22.9140625	183.4296875
0.8236250000000669	-8.2578125	21.71484375	183.5625
0.8237500000000669	-9.3515625	21.3984375	183.84765625
0.823875000000067	-10.91796875	21.80078125	183.3515625
0.824000000000067	-9.78515625	21.88671875	183.109375
0.824125000000067	-10.9296875	21.859375	182.765625
0.8242500000000671	-12.08203125	21.6640625	182.2734375
0.8243750000000671	-10.73046875	22.1328125	183.03125
0.8245000000000672	-11.48046875	21.7109375	184.05078125
0.8246250000000672	-11.55859375	21.8046875	182.94140625
0.8247500000000673	-10.59765625	20.2890625	183.140625
0.8248750000000673	-11.08203125	21.64453125	183.765625
0.8250000000000673	-11.55859375	23.296875	183.40234375
0.8251250000000674	-11.1875	22.97265625	182.65625
0.8252500000000674	-11.08203125	22.46875	182.39453125
0.8253750000000675	-10.671875	21.45703125	182.89453125
0.8255000000000675	-9.4375	22.30859375	183.14453125
0.8256250000000676	-9.29296875	22.890625	183.67578125
0.8257500000000676	-10.45703125	23.52734375	183.2421875
0.8258750000000676	-11.375	23.06640625	184.0
0.8260000000000677	-11.953125	20.81640625	183.80078125
0.8261250000000677	-11.4609375	21.2109375	183.38671875
0.8262500000000678	-13.16796875	21.50390625	182.859375
0.8263750000000678	-12.1171875	22.41796875	183.26953125
0.8265000000000678	-12.0859375	23.33203125	183.94140625
0.8266250000000679	-11.8828125	21.62109375	182.953125
0.8267500000000679	-10.78125	21.73046875	182.9609375
0.826875000000068	-9.63671875	23.2578125	183.0234375
0.827000000000068	-8.80078125	21.7890625	184.1875
0.8271250000000681	-7.78515625	22.03515625	184.48046875
0.8272500000000681	-8.66015625	22.8671875	184.625
0.8273750000000681	-9.38671875	22.11328125	184.03125
0.8275000000000682	-9.48046875	22.9453125	182.671875
0.8276250000000682	-11.4609375	21.55078125	183.66796875
0.8277500000000683	-10.84765625	21.87890625	184.30859375
0.8278750000000683	-12.0546875	21.85546875	183.59375
0.8280000000000683	-11.984375	22.2734375	184.453125
0.8281250000000684	-11.5546875	20.9609375	183.9765625
0.8282500000000684	-11.0	21.83984375	183.59375
0.8283750000000685	-10.1484375	22.38671875	183.734375
0.8285000000000685	-10.43359375	22.86328125	184.40234375
0.8286250000000686	-11.02734375	22.484375	184.51953125
0.8287500000000686	-11.4921875	20.92578125	183.609375
0.8288750000000686	-10.64453125	19.9765625	183.7265625
0.8290000000000687	-9.74609375	20.4609375	184.80078125
0.8291250000000687	-9.7109375	21.76171875	184.79296875
0.8292500000000688	-10.2421875	21.96484375	184.34375
0.8293750000000688	-10.39453125	22.43359375	182.8671875
0.8295000000000688	-11.28515625	21.69921875	182.01171875
0.8296250000000689	-10.28125	22.46484375	182.26171875
0.8297500000000689	-11.08984375	22.4921875	183.390625
0.829875000000069	-11.18359375	22.3359375	182.98046875
0.830000000000069	-12.04296875	21.34375	182.171875
0.8301250000000691	-12.6796875	21.44140625	182.4140625
0.8302500000000691	-11.546875	21.91796875	183.08203125
0.8303750000000691	-11.765625	22.7421875	183.14453125
0.8305000000000692	-11.65234375	22.82421875	183.140625
0.8306250000000692	-11.23828125	23.4921875	183.03125
0.8307500000000693	-10.87109375	23.55859375	183.01953125
0.8308750000000693	-11.1484375	22.82421875	181.70703125
0.8310000000000693	-11.19140625	22.109375	181.73828125
0.8311250000000694	-12.00390625	22.796875	182.16796875
0.8312500000000694	-9.703125	23.57421875	182.7109375
0.8313750000000695	-8.75390625	22.59765625	182.5546875
0.8315000000000695	-10.57421875	21.87890625	182.50390625
0.8316250000000696	-11.14453125	21.296875	182.7890625
0.8317500000000696	-11.3671875	20.66796875	183.015625
0.8318750000000696	-11.3046875	20.73046875	182.02734375
0.8320000000000697	-11.00390625	21.37890625	182.25
0.8321250000000697	-11.83203125	21.6875	182.921875
0.8322500000000698	-11.6796875	22.0625	182.3671875
0.8323750000000698	-11.24609375	22.3125	182.64453125
0.8325000000000699	-11.63671875	22.796875	182.62109375
0.8326250000000699	-11.9609375	22.32421875	183.39453125
0.8327500000000699	-12.953125	22.92578125	183.328125
0.83287500000007	-11.43359375	22.609375	182.4375
0.83300000000007	-11.3125	22.55078125	182.84375
0.8331250000000701	-10.65234375	21.8046875	183.55859375
0.8332500000000701	-11.09765625	21.41015625	182.71484375
0.8333750000000701	-10.69921875	22.36328125	182.53125
0.8335000000000702	-10.76953125	21.359375	183.2265625
0.8336250000000702	-10.8828125	20.734375	183.11328125
0.8337500000000703	-9.80859375	20.03125	183.20703125
0.8338750000000703	-10.515625	21.2734375	183.4296875
0.8340000000000704	-10.96484375	23.1875	182.82421875
0.8341250000000704	-10.07421875	21.99609375	183.32421875
0.8342500000000704	-10.2734375	22.66015625	184.67578125
0.8343750000000705	-10.35546875	22.64453125	184.046875
0.8345000000000705	-10.8515625	21.80078125	183.0859375
0.8346250000000706	-11.03125	20.82421875	182.80078125
0.8347500000000706	-11.15625	20.9296875	184.75390625
0.8348750000000706	-10.9453125	23.41015625	184.83984375
0.8350000000000707	-11.35546875	23.05078125	185.0625
0.8351250000000707	-11.19921875	23.03125	184.6484375
0.8352500000000708	-11.484375	22.12890625	184.5
0.8353750000000708	-12.3984375	21.5859375	184.140625
0.8355000000000709	-12.015625	22.19921875	185.15625
0.8356250000000709	-12.28515625	22.9765625	184.9140625
0.8357500000000709	-11.375	22.59765625	183.75390625
0.835875000000071	-11.203125	21.875	183.55859375
0.836000000000071	-10.40234375	21.5546875	183.33984375
0.8361250000000711	-10.98046875	22.765625	183.7578125
0.8362500000000711	-11.8984375	21.203125	182.3984375
0.8363750000000711	-11.1640625	21.24609375	182.14453125
0.8365000000000712	-11.65625	23.27734375	181.296875
0.8366250000000712	-12.71875	23.1328125	180.90234375
0.8367500000000713	-12.05078125	22.7734375	182.4609375
0.8368750000000713	-11.6640625	22.7578125	181.48046875
0.8370000000000714	-10.8046875	22.22265625	182.01171875
0.8371250000000714	-11.73828125	22.59765625	183.33984375
0.8372500000000714	-11.99609375	23.2109375	183.640625
0.8373750000000715	-10.48828125	22.02734375	183.0078125
0.8375000000000715	-11.34765625	21.19140625	182.8984375
0.8376250000000716	-11.90625	22.7890625	183.32421875
0.8377500000000716	-11.2734375	24.8203125	182.74609375
0.8378750000000716	-10.17578125	24.08984375	182.19921875
0.8380000000000717	-10.3203125	23.25390625	181.6328125
0.8381250000000717	-10.81640625	22.26953125	181.51953125
0.8382500000000718	-11.1640625	22.25	182.35546875
0.8383750000000718	-9.921875	21.90234375	183.1015625
0.8385000000000719	-9.94140625	21.80078125	182.97265625
0.8386250000000719	-10.80078125	21.5546875	182.921875
0.8387500000000719	-11.73046875	21.546875	183.35546875
0.838875000000072	-12.08203125	21.2421875	183.57421875
0.839000000000072	-11.58203125	22.16015625	182.4609375
0.8391250000000721	-12.38671875	21.67578125	182.2578125
0.8392500000000721	-11.6484375	21.86328125	182.77734375
0.8393750000000721	-9.73828125	20.76171875	183.03515625
0.8395000000000722	-10.98046875	20.7890625	183.484375
0.8396250000000722	-12.20703125	22.2265625	182.0625
0.8397500000000723	-11.2734375	21.5	182.578125
0.8398750000000723	-12.46484375	21.60546875	184.25390625
0.8400000000000724	-11.82421875	23.703125	184.66015625
0.8401250000000724	-11.10546875	22.875	184.0625
0.8402500000000724	-9.796875	21.96484375	183.02734375
0.8403750000000725	-9.50390625	21.4375	183.89453125
0.8405000000000725	-10.8125	21.7734375	183.89453125
0.8406250000000726	-155.625	333.75	2943.625
0.8407500000000726	-9.51171875	20.82421875	184.203125
0.8408750000000726	-10.77734375	21.36328125	184.59765625
0.8410000000000727	-11.1015625	22.7109375	184.30859375
0.8411250000000727	-9.98046875	21.99609375	184.26953125
0.8412500000000728	-10.5390625	22.1875	184.41796875
0.8413750000000728	-10.58203125	21.8671875	183.8671875
0.8415000000000729	-8.8125	21.51953125	183.62109375
0.8416250000000729	-9.5625	21.0234375	183.41796875
0.8417500000000729	-10.703125	22.07421875	182.53515625
0.841875000000073	-12.11328125	22.9375	181.77734375
0.842000000000073	-12.33203125	21.10546875	183.0625
0.8421250000000731	-11.3515625	22.625	182.87890625
0.8422500000000731	-9.578125	23.11328125	183.0703125
0.8423750000000731	-9.33203125	23.16015625	184.71484375
0.8425000000000732	-11.37109375	22.7578125	185.1015625
0.8426250000000732	-11.92578125	21.41796875	183.30078125
0.8427500000000733	-11.8828125	21.24609375	182.84375
0.8428750000000733	-11.984375	22.265625	182.15234375
0.8430000000000734	-11.20703125	23.1015625	183.4375
0.8431250000000734	-11.43359375	22.58203125	182.53515625
0.8432500000000734	-11.75390625	22.51953125	181.6953125
0.8433750000000735	-12.0703125	22.9453125	182.8828125
0.8435000000000735	-11.609375	22.921875	182.40234375
0.8436250000000736	-11.1875	23.13671875	182.9453125
0.8437500000000736	-11.20703125	22.66015625	182.49609375
0.8438750000000736	-9.85546875	22.1484375	182.70703125
0.8440000000000737	-8.58203125	23.20703125	183.1015625
0.8441250000000737	-10.66015625	21.0859375	182.91015625
0.8442500000000738	-11.3125	21.75390625	183.89453125
0.8443750000000738	-10.9140625	22.30859375	183.89453125
0.8445000000000739	-10.9609375	23.18359375	182.41796875
0.8446250000000739	-11.85546875	23.703125	181.76953125
0.8447500000000739	-10.95703125	24.29296875	182.64453125
0.844875000000074	-9.58984375	22.015625	183.86328125
0.845000000000074	-9.359375	19.90234375	183.58984375
0.8451250000000741	-9.50390625	20.69921875	182.38671875
0.8452500000000741	-11.08203125	22.73046875	183.5859375
0.8453750000000742	-11.6875	21.87109375	183.90625
0.8455000000000742	-11.27734375	22.28125	183.328125
0.8456250000000742	-10.5703125	21.80078125	182.7734375
0.8457500000000743	-10.0859375	22.42578125	183.0390625
0.8458750000000743	-10.47265625	22.1640625	184.08203125
0.8460000000000744	-10.5859375	23.58984375	182.92578125
0.8461250000000744	-10.375	23.41796875	182.3203125
0.8462500000000744	-11.38671875	20.89453125	183.32421875
0.8463750000000745	-10.83984375	20.8515625	183.5390625
0.8465000000000745	-11.76953125	21.7109375	182.9609375
0.8466250000000746	-12.1171875	23.58203125	183.01171875
0.8467500000000746	-10.21875	23.48046875	182.53515625
0.8468750000000747	-10.21875	22.75	183.04296875
0.8470000000000747	-11.015625	21.3984375	183.46875
0.8471250000000747	-10.26171875	21.78515625	183.46484375
0.8472500000000748	-10.08203125	22.40234375	182.8671875
0.8473750000000748	-12.8125	21.48828125	184.1484375
0.8475000000000749	-12.3515625	21.5078125	183.48046875
0.8476250000000749	-12.19140625	21.61328125	184.125
0.8477500000000749	-10.34765625	21.99609375	183.84765625
0.847875000000075	-10.140625	23.22265625	183.7578125
0.848000000000075	-10.8984375	23.828125	183.8203125
0.8481250000000751	-11.75	21.70703125	184.00390625
0.8482500000000751	-12.13671875	20.12109375	183.66796875
0.8483750000000752	-11.265625	21.1875	183.87890625
0.8485000000000752	-11.5234375	20.97265625	183.859375
0.8486250000000752	-12.171875	21.69140625	183.89453125
0.8487500000000753	-10.71484375	21.2578125	183.98046875
0.8488750000000753	-10.390625	21.484375	183.73828125
0.8490000000000754	-9.64453125	22.26171875	183.2890625
0.8491250000000754	-10.28125	21.78515625	182.5546875
0.8492500000000754	-10.54296875	21.1015625	184.06640625
0.8493750000000755	-10.17578125	22.65625	184.4609375
0.8495000000000755	-9.12890625	22.6328125	183.703125
0.8496250000000756	-11.63671875	22.9765625	182.33203125
0.8497500000000756	-11.65234375	23.71484375	183.01953125
0.8498750000000757	-9.9375	23.07421875	183.08203125
0.8500000000000757	-11.6171875	22.2734375	183.36328125
0.8501250000000757	-12.5078125	22.0625	182.75
0.8502500000000758	-11.83203125	22.265625	181.93359375
0.8503750000000758	-10.9140625	22.93359375	182.8359375
0.8505000000000759	-10.55078125	21.80078125	182.8125
0.8506250000000759	-11.03515625	21.58203125	183.3359375
0.850750000000076	-10.36328125	21.84375	183.46875
0.850875000000076	-10.84375	21.7734375	182.64453125
0.851000000000076	-10.1875	21.98046875	183.82421875
0.8511250000000761	-10.7734375	22.453125	183.4140625
0.8512500000000761	-8.859375	22.84375	183.42578125
0.8513750000000762	-9.3046875	22.85546875	184.9609375
0.8515000000000762	-10.64453125	21.0625	182.8203125
0.8516250000000762	-11.046875	22.58984375	182.38671875
0.8517500000000763	-10.9921875	21.8125	183.89453125
0.8518750000000763	-11.98828125	21.03125	183.59375
0.8520000000000764	-12.93359375	21.171875	182.58203125
0.8521250000000764	-12.109375	21.06640625	183.33984375
0.8522500000000764	-12.4921875	21.12890625	182.375
0.8523750000000765	-11.32421875	21.03515625	182.12890625
0.8525000000000765	-10.6015625	22.55859375	183.48046875
0.8526250000000766	-10.9921875	22.40234375	183.96875
0.8527500000000766	-9.20703125	22.6875	184.1640625
